name,SMILES,Measured Inhibition (%),Predicted Inhibition (%)
PCM-0223509,FC(F)(F)c1cccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n1,16.200000000000003,18.073999999999998
PCM-0223508,CC(C)(C)c1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n(n1)c6ccccc6,15.5,35.17799999999998
PCM-0223507,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Br,32.900000000000006,24.923000000000005
PCM-0223506,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3)n4cccn4)Cc2c1)C(=O)Nc5cncc6ccccc56,80.3,63.22200000000002
PCM-0223505,FC1(F)Oc2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2O1,38.0,27.72800000000002
PCM-0223504,C[C@H](NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccc(cc5)[N+](=O)[O-],81.3,81.28199999999995
PCM-0223503,COc1ccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(OC)c1,80.9,82.37999999999991
PCM-0223502,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3I)Cc2c1)C(=O)Nc4cncc5ccccc45,18.400000000000006,19.42900000000001
PCM-0223501,Clc1ccc2[C@@H](CN(CC(=O)N3CCC(CC3)Oc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,28.5,39.01500000000001
PCM-0223500,Clc1ccc2[C@@H](CN(CC(=O)Nc3cc(Cl)cnc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,18.099999999999994,18.27399999999999
PCM-0223499,FC(F)(F)Oc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,14.799999999999997,19.314999999999994
PCM-0223498,Fc1cc(I)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,31.700000000000003,22.056999999999995
PCM-0223497,Clc1ccc2[C@@H](CN(CC(=O)Nc3nc(cs3)c4ccc(Cl)c(Cl)c4)Cc2c1)C(=O)Nc5cncc6ccccc56,75.4,39.50599999999998
PCM-0223496,[O-][N+](=O)c1cccc(c1)N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,23.0,33.113000000000014
PCM-0223495,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Oc4ccccc4Cl)cc3)Cc2c1)C(=O)Nc5cncc6ccccc56,12.0,35.920999999999964
PCM-0223494,Clc1ccc2[C@@H](CN(CC(=O)N3CCc4c(C3)[nH]c5ccccc45)Cc2c1)C(=O)Nc6cncc7ccccc67,27.900000000000006,55.39300000000005
PCM-0223493,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)nc(OC)n1,15.700000000000003,19.610000000000007
PCM-0223492,Cc1ccc(c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1)[N+](=O)[O-],15.400000000000006,21.023000000000003
PCM-0223491,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccnc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,14.299999999999997,18.703
PCM-0223490,CC(=O)N(C(=O)CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccc(N)c(c5)C(F)(F)F,15.200000000000003,42.19499999999999
PCM-0223489,Fc1cc(F)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Cl,18.400000000000006,23.913999999999973
PCM-0223488,CN1C(=O)c2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2C1=O,15.900000000000006,46.98899999999999
PCM-0223487,COc1ccc(cc1)[C@H](C)NC(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,76.4,83.29800000000004
PCM-0223486,FC(F)(F)c1ccnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,20.200000000000003,17.482
PCM-0223485,Fc1cccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1Cl,64.9,81.61999999999998
PCM-0223484,Fc1ccc(Br)c(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,83.4,78.64000000000003
PCM-0223483,CCc1cc(Br)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,52.6,32.35699999999999
PCM-0223482,[O-][N+](=O)c1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Br,16.599999999999994,25.20100000000002
PCM-0223481,Clc1ccc2[C@@H](CN(CC(=O)Nc3c(Cl)cc(cc3Cl)C#N)Cc2c1)C(=O)Nc4cncc5ccccc45,25.599999999999994,18.173000000000012
PCM-0223480,CC(C)Sc1ccccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,19.5,54.48400000000002
PCM-0223479,Fc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(F)c1Br,14.799999999999997,22.86299999999999
PCM-0223478,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)cc1Cl,22.599999999999994,21.567999999999994
PCM-0223477,CCS(=O)(=O)N1CCN(CC1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,27.0,34.38
PCM-0223476,Oc1cc(Br)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,53.0,39.21900000000002
PCM-0223475,Fc1c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cccc1C(F)(F)F,18.0,16.916
PCM-0223474,Clc1ccc2[C@@H](CN(CC(=O)Nc3n[nH]cc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,40.5,21.25000000000001
PCM-0223473,Clc1ccc2[C@@H](CN(CC(=O)Nc3ncc(Br)nc3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,33.7,16.370999999999984
PCM-0223472,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,34.2,28.179000000000002
PCM-0223471,Clc1ccc2[C@@H](CN(CC(=O)NCC(c3ccccc3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,65.9,77.48500000000003
PCM-0223470,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)c4ccc(Br)cn4)Cc2c1)C(=O)Nc5cncc6ccccc56,24.299999999999997,23.25100000000001
PCM-0223469,COc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1C(F)(F)F,56.5,22.275000000000006
PCM-0223468,Fc1cc(Br)ccc1CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,81.3,69.66399999999999
PCM-0223467,CC(NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5cccc6ccccc56,88.0,75.44799999999998
PCM-0223466,Fc1cc(F)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,19.299999999999997,21.559000000000015
PCM-0223465,CN(C1CCN(Cc2ccccc2)C1)C(=O)CN3CC(C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,64.9,35.12600000000001
PCM-0223464,Cc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Br)c1,24.200000000000003,17.34500000000001
PCM-0223463,Oc1c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(Cl)cc1[N+](=O)[O-],19.0,45.77400000000003
PCM-0223462,Clc1ccc2[C@@H](CN(CC(=O)Nc3cc(ccc3Cl)C#N)Cc2c1)C(=O)Nc4cncc5ccccc45,20.900000000000006,20.808000000000007
PCM-0223461,Cc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)cc1F,23.099999999999994,18.944
PCM-0223460,[O-][N+](=O)c1ccccc1N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,32.5,27.340000000000014
PCM-0223459,Clc1ccc2[C@@H](CN(CC(=O)Nc3cc(Cl)ccc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,19.799999999999997,18.949999999999996
PCM-0223458,CCOc1ccccc1CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,86.2,76.64999999999995
PCM-0223457,[O-][N+](=O)c1ccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,87.3,85.34200000000004
PCM-0223456,Fc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Br)n1,16.700000000000003,17.293000000000003
PCM-0223455,Cc1ccc(Cl)cc1N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,14.799999999999997,29.529999999999994
PCM-0223454,CN1CCN(C(C1)c2ccccc2)C(=O)CN3CC(C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,71.7,43.87899999999997
PCM-0223453,Fc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1I,19.299999999999997,27.94099999999999
PCM-0223452,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccc(Br)cc3)Cc2c1)C(=O)Nc4cncc5ccccc45,88.3,85.91100000000007
PCM-0223451,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)c4ncccn4)Cc2c1)C(=O)Nc5cncc6ccccc56,22.200000000000003,23.024
PCM-0223450,COc1ccc(cc1)c2cc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)[nH]n2,33.5,37.40999999999998
PCM-0223449,OC[C@H]1O[C@H](C[C@@H]1O)N2C=CC(=NC2=O)NC(=O)CN3CC(C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,22.200000000000003,48.07199999999999
PCM-0223448,CC1=C(CN)C(=O)N(C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)C(=C1)C,16.799999999999997,35.77900000000001
PCM-0223447,CC(NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccc(Br)cc5,94.8,80.49799999999999
PCM-0223446,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc4OCCOc4c3)Cc2c1)C(=O)Nc5cncc6ccccc56,74.4,26.113000000000014
PCM-0223445,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3Cc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,68.7,30.624999999999986
PCM-0223444,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(OCc4ccccc4)cc3)Cc2c1)C(=O)Nc5cncc6ccccc56,39.2,42.26399999999997
PCM-0223443,Oc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(c1)[N+](=O)[O-],27.799999999999997,37.51000000000003
PCM-0223442,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(Cl)c3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,17.5,18.352999999999994
PCM-0223441,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(OC)c1,17.099999999999994,20.590999999999994
PCM-0223440,FC(F)(F)Sc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,41.2,41.45599999999996
PCM-0223439,Oc1cc(Br)cnc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,46.4,42.91999999999999
PCM-0223438,Cc1cc(Br)cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,27.5,19.680999999999983
PCM-0223437,COc1cc(Cl)nc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n1,17.900000000000006,20.249000000000002
PCM-0223436,COc1cc(Br)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,29.900000000000006,25.139999999999986
PCM-0223435,Cc1ccc2nc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)sc2c1,17.799999999999997,26.964999999999996
PCM-0223434,Cc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ncc1I,19.400000000000006,18.575999999999983
PCM-0223433,FC(F)(F)Oc1cccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,25.5,35.288000000000004
PCM-0223432,COc1ncc(Br)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,21.299999999999997,24.495
PCM-0223431,Clc1ccc2[C@@H](CN(CC(=O)NC3=Nc4[nH]cnc4C(=O)N3)Cc2c1)C(=O)Nc5cncc6ccccc56,20.799999999999997,22.618999999999996
PCM-0223430,Fc1cc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(F)c1F,78.4,84.36300000000001
PCM-0223429,Clc1ccc2[C@@H](CN(CC(=O)Nc3cc(Cl)c(Br)cn3)Cc2c1)C(=O)Nc4cncc5ccccc45,16.400000000000006,22.697999999999997
PCM-0223428,CN(Cc1ccc(Cl)cc1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,41.4,38.423
PCM-0223427,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccccc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,79.8,80.78899999999993
PCM-0223426,Cc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(F)cc1Br,22.700000000000003,22.687999999999988
PCM-0223425,Clc1ccc2[C@@H](CN(CC(=O)NCc3cc(Cl)cc(Cl)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,88.3,86.134
PCM-0223424,Fc1ccc(Br)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,20.200000000000003,22.114
PCM-0223423,COc1ccccc1N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,20.299999999999997,26.748
PCM-0223422,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(Br)n3)Cc2c1)C(=O)Nc4cncc5ccccc45,17.799999999999997,21.120999999999984
PCM-0223421,Fc1c(Cl)cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Cl,19.400000000000006,19.592999999999993
PCM-0223420,COc1c(Cl)cccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,26.5,18.825999999999993
PCM-0223419,FC(F)(F)c1cnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,16.5,54.27799999999995
PCM-0223418,OC[C@H]1OC(O)[C@H](NC(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)[C@@H](O)[C@@H]1O,53.8,49.692999999999955
PCM-0223417,Cc1sc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)nc1c6ccc(Cl)cc6,26.700000000000003,29.998000000000015
PCM-0223416,COc1ccc(Cl)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,18.5,22.506000000000004
PCM-0223415,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)c4nsc5ccccc45)Cc2c1)C(=O)Nc6cncc7ccccc67,20.200000000000003,24.935000000000024
PCM-0223414,CS(=O)(=O)c1ccc(O)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,58.4,38.104999999999976
PCM-0223413,Cc1ccc2cccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)c2n1,21.799999999999997,22.029000000000014
PCM-0223412,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc4C(=O)NC(=O)c4c3)Cc2c1)C(=O)Nc5cncc6ccccc56,52.6,20.171000000000003
PCM-0223411,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccc(I)cc3)Cc2c1)C(=O)Nc4cncc5ccccc45,83.8,86.9690000000001
PCM-0223410,CC(C)(C)OC(=O)[C@H]1CCCN1C(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,52.8,36.218
PCM-0223409,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccc4OCOc4c3)Cc2c1)C(=O)Nc5cncc6ccccc56,85.4,85.15600000000002
PCM-0223408,FC(F)Oc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,75.4,37.861999999999995
PCM-0223407,Fc1cc(Br)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1F,19.5,19.18800000000001
PCM-0223406,CCCOc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,75.2,38.31699999999998
PCM-0223405,[O-][N+](=O)c1cc(ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)C(F)(F)F,17.5,18.792999999999992
PCM-0223404,COc1cc2c(oc3ccccc23)cc1NC(=O)CN4C[C@@H](C(=O)Nc5cncc6ccccc56)c7ccc(Cl)cc7C4,22.200000000000003,22.159000000000002
PCM-0223403,Cc1nc(Br)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,20.299999999999997,24.435
PCM-0223402,Cc1cc(I)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,15.200000000000003,22.452999999999992
PCM-0223401,FC(F)(F)c1ccc(Cl)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,19.099999999999994,18.997
PCM-0223400,Clc1ccc2[C@@H](CN(CC(=O)Nc3nc4cc(Cl)ccc4s3)Cc2c1)C(=O)Nc5cncc6ccccc56,17.599999999999994,26.44000000000001
PCM-0223399,Oc1ccc2cccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)c2c1,54.9,49.36900000000001
PCM-0223398,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3)c4ccccn4)Cc2c1)C(=O)Nc5cncc6ccccc56,69.5,37.66000000000001
PCM-0223397,Cc1ccc2[nH]cc(CCNC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)c2c1,90.1,79.64199999999994
PCM-0223396,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc4scnc4c3)Cc2c1)C(=O)Nc5cncc6ccccc56,84.8,25.229000000000006
PCM-0223395,Clc1ccc2[C@@H](CN(CC(=O)Nc3cncc(Br)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,20.599999999999994,20.658999999999995
PCM-0223394,OC1(CCN(CC1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c6ccc(Cl)cc6,22.900000000000006,31.14
PCM-0223393,Clc1ccc2[C@@H](CN(CC(=O)Nc3c(Cl)cc(Cl)cc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,18.799999999999997,20.104000000000006
PCM-0223392,Clc1ccc2[C@@H](CN(CC(=O)NC(c3ccccc3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,85.0,77.54500000000002
PCM-0223391,FC(F)(F)Oc1ccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,74.9,82.11
PCM-0223390,CC(C)c1nc(CN(C)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cs1,50.3,52.1
PCM-0223389,CN1CCN(CC1)C2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,78.4,52.772999999999996
PCM-0223388,Clc1ccc(Oc2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2)cc1,15.599999999999994,40.70699999999999
PCM-0223387,Oc1ccc(cc1)N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,25.900000000000006,48.335
PCM-0223386,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3Sc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,19.700000000000003,27.82
PCM-0223385,Fc1c(Cl)c(Cl)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,16.299999999999997,21.574000000000016
PCM-0223384,[O-][N+](=O)c1cccc(Cl)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,19.599999999999994,25.26900000000002
PCM-0223383,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CCc4ccccc4)CC3)Cc2c1)C(=O)Nc5cncc6ccccc56,51.6,41.74799999999999
PCM-0223382,CSc1ncc(C#N)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n1,18.799999999999997,19.363
PCM-0223381,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Cl)c(Cl)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,16.400000000000006,22.574
PCM-0223380,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccncc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,17.700000000000003,19.982000000000006
PCM-0223379,Clc1ccc2C(CN(CC(=O)N3CCN(CC3)C(=O)C4COc5ccccc5O4)Cc2c1)C(=O)Nc6cncc7ccccc67,27.700000000000003,31.540000000000013
PCM-0223378,CN(C(c1ccccc1)c2ccccc2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,34.599999999999994,48.16700000000002
PCM-0223377,FC(F)(F)c1ccc(CCNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,87.3,79.80399999999996
PCM-0223376,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3Oc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,60.1,24.65000000000001
PCM-0223375,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(I)cn3)Cc2c1)C(=O)Nc4cncc5ccccc45,13.799999999999997,28.378999999999984
PCM-0223374,CC12CC3CC(C)(C1)CC(C3)(C2)NC(=O)CN4CC(C(=O)Nc5cncc6ccccc56)c7ccc(Cl)cc7C4,62.2,55.422999999999995
PCM-0223373,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(c3)N4CCOCC4)Cc2c1)C(=O)Nc5cncc6ccccc56,75.2,50.09200000000001
PCM-0223372,Fc1nc(F)c(Cl)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1Cl,15.0,18.098000000000006
PCM-0223371,FC(F)(F)c1cc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Cl,65.9,84.49699999999999
PCM-0223370,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccc(Oc4ccccc4)cc3)Cc2c1)C(=O)Nc5cncc6ccccc56,58.0,80.131
PCM-0223369,Clc1ccc2[C@@H](CN(CC(=O)N3CCC(Cc4ccccc4)CC3)Cc2c1)C(=O)Nc5cncc6ccccc56,22.400000000000006,41.17700000000001
PCM-0223368,FC(F)(F)COc1ccccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,36.2,23.029
PCM-0223367,CCN(CC)S(=O)(=O)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,13.0,60.52699999999995
PCM-0223366,CCN1CCN(CC1)c2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2,97.4,63.357
PCM-0223365,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(C#N)c(Br)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,17.400000000000006,30.85099999999999
PCM-0223364,FC(F)(F)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)nc1,86.7,20.630999999999993
PCM-0223363,Fc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(c1)C(F)(F)F,13.799999999999997,28.56700000000001
