SampleName,M&Catalyst&Name,M&Base&Name,M&Internal Standard&inchi,M&Starting Material&inchi,M&Starting Material 2&inchi,M&Product&inchi,M&Base&inchi,M&Solvent&inchi,M&Solvent 2&inchi,M&Solvent 3&inchi,M&Catalyst&inchi,M&Base,M&Solvent,M&Solvent 2,M&Solvent 3,M&Catalyst,M&Internal Standard&umol,M&Starting Material&umol,M&Starting Material 2&umol,M&Product&umol,M&Base&umol,M&Solvent&umol,M&Solvent 2&umol,M&Solvent 3&umol,M&Catalyst&umol,M&Solvent&uL,M&Solvent 2&uL,M&Solvent 3&uL,Row,Column,Conversion %
KAT69-6-A1-A1,XPhos Pd G4,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C33H49P.C13H12N.CH4O3S.Pd/c1-23(2)26-21-30(24(3)4)33(31(22-26)25(5)6)29-19-13-14-20-32(29)34(27-15-9-7-10-16-27)28-17-11-8-12-18-28;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h13-14,19-25,27-28H,7-12,15-18H2,1-6H3;2-7,9-10,14H,1H3;1H3,(H,2,3,4);",Na2CO3,Dixoane,Dimethylacetamide,Water,XPhos Pd G4,0.099378882,0.099378882,0.119254658,0,0.745341615,61.04472291,12.02312636,78.91201106,0.009937888,5.378351417,1.047459578,1.421623553,A,1,0
KAT69-6-B22-A1,SPhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C16H19N3O/c1-11-9-13(14-10-18(3)17-12(14)2)6-7-15(11)19-8-4-5-16(19)20/h6-7,9-10H,4-5,8H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C26H35O2P.C13H12N.CH4O3S.Pd/c1-27-23-17-11-18-24(28-2)26(23)22-16-9-10-19-25(22)29(20-12-5-3-6-13-20)21-14-7-4-8-15-21;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h9-11,16-21H,3-8,12-15H2,1-2H3;2-7,9-10,14H,1H3;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,SPhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.05230225,11.95389683,78.91201106,0.009937888,5.379019195,1.041428273,1.421623553,B,22,45.2
KAT69-6-B23-A1,SPhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C16H19N3O/c1-11-9-13(14-10-18(3)17-12(14)2)6-7-15(11)19-8-4-5-16(19)20/h6-7,9-10H,4-5,8H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C26H35O2P.C13H12N.CH4O3S.Pd/c1-27-23-17-11-18-24(28-2)26(23)22-16-9-10-19-25(22)29(20-12-5-3-6-13-20)21-14-7-4-8-15-21;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h9-11,16-21H,3-8,12-15H2,1-2H3;2-7,9-10,14H,1H3;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,SPhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.05230225,11.95389683,78.91201106,0.009937888,5.379019195,1.041428273,1.421623553,B,23,15.2
KAT69-6-B24-A1,SPhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C11H12BrNO/c1-8-7-9(12)4-5-10(8)13-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C16H19N3O/c1-11-9-13(14-10-18(3)17-12(14)2)6-7-15(11)19-8-4-5-16(19)20/h6-7,9-10H,4-5,8H2,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C26H35O2P.C13H12N.CH4O3S.Pd/c1-27-23-17-11-18-24(28-2)26(23)22-16-9-10-19-25(22)29(20-12-5-3-6-13-20)21-14-7-4-8-15-21;1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11;1-5(2,3)4;/h9-11,16-21H,3-8,12-15H2,1-2H3;2-7,9-10,14H,1H3;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,SPhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.05230225,11.95389683,78.91201106,0.009937888,5.379019195,1.041428273,1.421623553,B,24,35.7
KAT69-6-C1-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.02312636,78.91201106,0.009937888,5.380601121,1.047459578,1.421623553,C,1,0
KAT69-6-C2-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.02312636,78.91201106,0.009937888,5.380601121,1.047459578,1.421623553,C,2,0
KAT69-6-C3-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C13H11N3/c1-10-4-5-11(9-15-10)12-3-2-7-16-8-6-14-13(12)16/h2-9H,1H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.02312636,78.91201106,0.009937888,5.380601121,1.047459578,1.421623553,C,3,0
KAT69-6-C4-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C12H12N4/c1-9-11(8-15(2)14-9)10-4-3-6-16-7-5-13-12(10)16/h3-8H,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.01901981,78.91201106,0.009937888,5.380601121,1.047101814,1.421623553,C,4,0
KAT69-6-C5-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C12H12N4/c1-9-11(8-15(2)14-9)10-4-3-6-16-7-5-13-12(10)16/h3-8H,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.01901981,78.91201106,0.009937888,5.380601121,1.047101814,1.421623553,C,5,0
KAT69-6-C6-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",InChI=1S/C7H5BrN2/c8-6-2-1-4-10-5-3-9-7(6)10/h1-5H,"InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C12H12N4/c1-9-11(8-15(2)14-9)10-4-3-6-16-7-5-13-12(10)16/h3-8H,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.01901981,78.91201106,0.009937888,5.380601121,1.047101814,1.421623553,C,6,0
KAT69-6-C7-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C19H17ClN2O/c1-12-4-5-15(10-21-12)16-7-18(20)9-19(8-16)22-13(2)6-17(11-23)14(22)3/h4-11H,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.94202207,78.91201106,0.009937888,5.380601121,1.040393739,1.421623553,C,7,0
KAT69-6-C8-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C19H17ClN2O/c1-12-4-5-15(10-21-12)16-7-18(20)9-19(8-16)22-13(2)6-17(11-23)14(22)3/h4-11H,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.94202207,78.91201106,0.009937888,5.380601121,1.040393739,1.421623553,C,8,0
KAT69-6-C9-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C19H17ClN2O/c1-12-4-5-15(10-21-12)16-7-18(20)9-19(8-16)22-13(2)6-17(11-23)14(22)3/h4-11H,1-3H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.94202207,78.91201106,0.009937888,5.380601121,1.040393739,1.421623553,C,9,0
KAT69-6-C10-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C18H18ClN3O/c1-11-5-15(10-23)13(3)22(11)17-7-14(6-16(19)8-17)18-9-21(4)20-12(18)2/h5-10H,1-4H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.93791552,78.91201106,0.009937888,5.380601121,1.040035975,1.421623553,C,10,0
KAT69-6-C11-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C18H18ClN3O/c1-11-5-15(10-23)13(3)22(11)17-7-14(6-16(19)8-17)18-9-21(4)20-12(18)2/h5-10H,1-4H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.93791552,78.91201106,0.009937888,5.380601121,1.040035975,1.421623553,C,11,0
KAT69-6-C12-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C13H11Cl2NO/c1-8-3-10(7-17)9(2)16(8)13-5-11(14)4-12(15)6-13/h3-7H,1-2H3","InChI=1S/C11H19BN2O2/c1-8-9(7-14(6)13-8)12-15-10(2,3)11(4,5)16-12/h7H,1-6H3","InChI=1S/C18H18ClN3O/c1-11-5-15(10-23)13(3)22(11)17-7-14(6-16(19)8-17)18-9-21(4)20-12(18)2/h5-10H,1-4H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,11.93791552,78.91201106,0.009937888,5.380601121,1.040035975,1.421623553,C,12,0
KAT69-6-C13-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C5H6ClN3O/c1-10-5-3(7)4(6)8-2-9-5/h2H,7H2,1H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C11H12N4O/c1-7-3-4-8(5-13-7)10-9(12)11(16-2)15-6-14-10/h3-6H,12H2,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.06585726,78.91201106,0.009937888,5.380601121,1.051182311,1.421623553,C,13,0
KAT69-6-C14-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C5H6ClN3O/c1-10-5-3(7)4(6)8-2-9-5/h2H,7H2,1H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C11H12N4O/c1-7-3-4-8(5-13-7)10-9(12)11(16-2)15-6-14-10/h3-6H,12H2,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.06585726,78.91201106,0.009937888,5.380601121,1.051182311,1.421623553,C,14,0
KAT69-6-C15-A1,APhos Pd G3,Na2CO3,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C5H6ClN3O/c1-10-5-3(7)4(6)8-2-9-5/h2H,7H2,1H3","InChI=1S/C12H18BNO2/c1-9-6-7-10(8-14-9)13-15-11(2,3)12(4,5)16-13/h6-8H,1-5H3","InChI=1S/C11H12N4O/c1-7-3-4-8(5-13-7)10-9(12)11(16-2)15-6-14-10/h3-6H,12H2,1-2H3","InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,InChI=1S/H2O/h1H2,"InChI=1S/C16H28NP.C12H10N.CH4O3S.Pd/c1-15(2,3)18(16(4,5)6)14-11-9-13(10-12-14)17(7)8;13-12-9-5-4-8-11(12)10-6-2-1-3-7-10;1-5(2,3)4;/h9-12H,1-8H3;1-6,8-9H,13H2;1H3,(H,2,3,4);/q;;;+1/p-1",Na2CO3,Dixoane,Dimethylacetamide,Water,APhos Pd G3,0.099378882,0.099378882,0.119254658,0,0.745341615,61.07025724,12.06585726,78.91201106,0.009937888,5.380601121,1.051182311,1.421623553,C,15,0
